author_id	name
14033	Setsuko Yoneyama
14034	Masato Natsumoto
14035	Fred Kaplan
14036	Pete Nelson
14037	Hunter Scott
14038	William B. Breuer
14039	Lewis &amp; Clark
14040	Elliott Coues
14041	Myung Jin Lee
14042	Myung-Jin Lee
14043	Reiji Saiga
14044	Sora Inoue
14045	Reiji Saiga Tokyo
14046	Nobuyuki Anzai
14047	Gainax
14048	Ueda Hajime
14049	Stephanie Sheh
14050	Jack McDevitt
14051	E. Gary Gygax
14052	David Sheff
14053	Koushun Takami
14054	Patricia Waddell
14055	Peter Cashorali
14056	G Godwin
14057	Micah Perks
14058	Bernd Heinrich
14059	Nicholas Dawidoff
14060	Liz Rosenberg
14061	Lynn Pan
14062	Jayne Anne Phillips
14063	Paul J. Mcauley
14064	Emily Eden
14065	Peter Downey
14066	Nik Scott
14067	Dani Shapiro
14068	Lee Havis
14069	Dave Wolverton
14070	Lynne Alpern
14071	Esther Blumenfeld
14072	Roxie Kelley
14073	Shelly Reeves Smith
14074	Paulette Livers Lam
14075	Cindy Walker
14076	Iorwerth Eiddon Stephen Edwards
14077	Cindy Champnella
14078	Maurine Watkins
14079	Thomas H. Pauly
14080	Shirley Climo
14081	Rosalind Wiseman
14082	Donald Crawford
14083	Rosemary Crawford
14084	James Luceno
14085	W. T. Benda
14086	Ph.D.
14087	D.D.
14088	Joseph Murph
14089	Susan Power
14090	Karen Essex
14091	Kate McCafferty
14092	Bill Chalker
14093	Elizabeth Lawrence
14094	Harry Lawrence
14095	Frankie Schelly
14096	Judy Carter
14097	Shirley Verel
14098	Mary Dugger
14099	James Baker Hall
14100	Anthony O'Neill
14101	Michele Slatalla
14102	Harold W. Blodgett
14103	E. Sculley Bradley
14104	Benjamin Franklin
14105	Richard A. Wright
14106	Guy Cardwell
14107	Merle Good
14108	Bryce Marshall And Paul Williams
14109	Adam Smith
14110	Detection Club
14111	Randy Salem
14112	Ann Bannon
14113	Sam Sifton
14114	Wayland Drew (Adapter)
14115	Bob Dolman
14116	Lisa Rogak
14117	Michael Scott Rohan
14118	Julie Anne Peters
14119	C S Lewis
14120	The Message International
14121	Mark Doty
14122	John Berryman
14123	Charles Thornbury
14124	JAMES WHITEHEAD
14125	Matthew J. Costello
14126	Susan Wright
14127	Stephen J. Sansweet
14128	Jack; Hansen
14129	Mark Victor Canfield
14130	Linda Hamalian
14131	Leo Hamalian
14132	Laura Lederer
14133	Aaron Naparstek
14134	Mark Crispin Miller
14135	Adams
14136	Margarethe Cammermeyer
14137	Yevgeny Yevtushenko
14138	Tierney McClellan
14139	Rich Miller
14140	Cynthia Manson
14141	Kathleen Halligan
14142	Kathryn H. Kidd
14143	Clare Curzon
14144	Melissa Crandall
14145	Ralph Schoenstein
14146	W.R. Thompson
14147	Joyce Hansen
14148	Nancy Kress
14149	Algis Budrys
14150	Michael B. Friedland
14151	John Fuhrman
14152	Karin Wuertz-Schaefer
14153	Stephanie Bennett
14154	Follett College Stores
14155	Stephen Arterburn
14156	Vonette Bright
14157	Justin Kaplan
14158	Jack Fuller
14159	Pamela Thomas-Graham
14160	Clifford Irving
14161	Ian Hamilton
14162	Paul C. Bragg
14163	Robert L. Herbert
14164	Trent Stephens
14165	Rock Brynner
14166	Sheldon Kopp
14167	James Greene
14168	Louise  Gordon
14169	Louise Gordon
14170	Margit Malmstrom
14171	Bruno Lucchesi
14172	William Bayer
14173	William C. Klatte
14174	Curtis Cate
14175	Auguste Charpentier
14176	Peter Hillsman Taylor
14177	A. Jay Abrams
14178	Margaret Ann Abrams
14179	Andre Franquin
14180	Greg
14181	Jidéhem
14182	Kim Thompson
14183	Dr. Chris Andrews
14184	A. B. Guthrie Jr.
14185	Michener James
14186	Malcolm Forbes
14187	Elizabeth P. Hoffman
14188	With James Southwood Saunders
14189	Lee Silber
14190	Terrence E. Poppa
14191	Karen Novak
14192	John A. Curry
14193	Keith Lumsden
14194	George Papashvily
14195	Philip Macdonald
14196	Carol Fenner
14197	Floyd Conner
14198	George Plimpton
14199	James A. Freeman
14200	Keven Brown
14201	Ron Ellison
14202	T. Miller
14203	Laura Vaccaro Seeger
14204	Jill McGown
14205	Cyrus Cassells
14206	Ghillie Basan
14207	Cecile Pineda
14208	Greg Rucka
14209	Vivian F. Carlin
14210	Gertrude Harris
14211	Heidi Palmer
14212	Howard M. Fast
14213	Mary J Latsis/m Henissart
14214	Alfred J. Kahn
14215	Roberta Gellis
14216	Myra Street
14217	Tom Tiede
14218	Carol Ann Duffy
14219	Trisha Rafferty
14220	Ben Schott
14221	Nancy Holyoke
14222	Scott Nash
14223	DK
14224	Penn Jillette
14225	Teller
14226	Donald J. Trump
14227	Tony Schwartz
14228	David Schwartz
14229	Fred Wostbrock
14230	Steve Ryan
14231	David Cohen
14232	Doris Grumbach
14233	Douglas Bush
14234	Bruce Ducker
14235	Fran Dorf
14236	Molly Gilford
14237	Juan Felipe Herrera
14238	Hsu Hui-chih
14239	Chang Sheng-Tai
14240	REMee
14241	Sheila Sancha
14242	Charles S. Dane
14243	William Finnegan
14244	Kimberlee K. Kovach
14245	Jerome A Barron
14246	Steve Propes
14247	Shelby Hearon
14248	Lorraine Bodger
14249	Holly Hughes
14250	Francis Kalnay
14251	Julian De Miskey
14252	Mary Jane Frances Cavolina
14253	Maureen Anne Teresa Kel
14254	Karen Kingston
14255	Henry Beard
14256	Roy McKie
14257	Margaret Magdelen
14258	Carol Travilla
14259	Helen Hull
14260	Monica Hoose
14261	Caroline Naifeh
14262	Elaine S. Pelletier
14263	Hugh Miall
14264	Daniella Carmi
14265	Moacyr Scliar
14266	Marlene Sanders
14267	Marcia Rock
14268	Janet Bukovinsky Teacher
14269	Boyd Newman
14270	Gary Evans
14271	Danny Biederman
14272	Kathryn Sullivan
14273	Barbara Brondolo
14274	Elinor Burkett
14275	Pd
14276	Laurie A. Kanyer
14277	Cheri Fuller
14278	Tim Brookes
14279	Glynne Wickham
14280	Ken Hutcherson
14281	Michael A. Thomas
14282	Martin John Yate
14283	Martin Yate
14284	E. Patricia Birsner
14285	Aaron Roy Even
14286	Carl Deuker
14287	Andrew Crumey
14288	Robert Cohen
14289	Mo Smith
14290	Brian Hodge
14291	John R. Maxim
14292	Robert Houston
14293	Sylvia Smith
14294	Marc Lovell
14295	Gwen Shamblin
14296	R. Montanari
14297	C. C. Medina
14298	Kamala Markandaya
14299	Eva Wong
14300	Axel Madsen
14301	Quinton Hosford Dixie
14302	Darryl Pinckney
14303	Dave Dravecky
14304	Jan Dravecky
14305	Steve Halliday
14306	Thomas K
14307	Susan G. Berg
14308	Editors Of Prevention Health Books
14309	Edward P. Sarafino
14310	James Fleming
14311	Matthew Head
14312	Yoshikawa
14313	J. G Jeffreys
14314	Xenophon
14315	W.H.D. Rouse
14316	Cedric Read
14317	Jacky Ross
14318	John R. Dunleavy
14319	Donniel S.
14320	Liz Evans
14321	Gregory Stock
14322	Neal Gabler
14323	Annette Kuhn
14324	Susannah Radstone
14325	Art Buchwald
14326	Lou Mobley
14327	Franz Lidz
14328	Sheila Gordon
14329	Aldo Leopold
14330	Tom Coffey
14331	Charles J.
14332	III Adams
14333	Vic Braden
14334	Robert Wool
14335	C. Whitefeather Daniels
14336	Patricia Geary
14337	Michael Downing
14338	Frederick G. Dillen
14339	Julie Myerson
14340	Howard Frank Mosher
14341	Carol Matas
14342	Tom Drury
14343	Lynn Joseph
14344	Barbara Dimmick
14345	Karen Bender
14346	A.G. Mojtabai
14347	Yasunari Kawabata
14348	Leah Hager Cohen
14349	Bernice Carton
14350	Stobie Piel
14351	Alice Myers
14352	Sarah Wight
14353	Tony Kushner
14354	H.T. Lowe-Porter
14355	Alisa Craig
14356	Tepilit Ole Saitoti
14357	Carol Beckwith
14358	John Feltwell
14359	Philip Lerman
14360	Stephen-Paul Martin
14361	Michael R. Bloomberg
14362	Matthew Winkler
14363	Anne Frank House
14364	John Mclaren
14365	Lois Lowenstein
14366	Jean Paul Trembl
14367	Mary Ellen Haight
14368	Gordon Thomas
14369	Andy Stack
14370	Eileen Elias Freeman
14371	J.C. Pollock
14372	Michael Arlen
14373	William Kinsolving
14374	Michael Innes
14375	Richard Rodriguez
14376	Michele R. McPhee
14377	Jane Kenyon
14378	Jonathan Morris
14379	Leonard Tourney
14380	Bill Sanderson
14381	David S. Walls
14382	Melba Pattillo Beals
14383	Barrie Levy
14384	Ingo Walter
14385	Roy Smith
14386	Philip Evans
14387	Thomas S. Wurster
14388	Julius Lester
14389	Larry With Kingsbury
14390	Donald; Bear
14391	Greg; Stirling
14392	Hesper Anderson
14393	Claire Daniels
14394	Piri Thomas
14395	Claude Brown
14396	Frank G. Slaughter
14397	T. J. English
14398	Zane Grey
14399	Sidney D. Kirkpatrick
14400	K.K. Beck
14401	Eric V Lustbader
14402	Richard Herley
14403	Leslie Fiedler
14404	Edward Albee
14405	Marc Olden
14406	Cynthia Ozick
14407	Francoise Sagan
14408	Iselin C. Hermann
14409	G. Forester
14410	Benita Eisler
14411	JAMES A. MICHENER
14412	Boze Hadleigh
14413	John Dalmas
14414	Paul Davids
14415	Hollace Davids
14416	Fredrik Pohl
14417	Cathal Poirteir
14418	Jaime Manrique
14419	Russell Simmons
14420	Burton B. Turkus
14421	Sid Feder
14422	Lech Walesa
14423	Linda Francis
14424	Shawn Stewart Ruff
14425	Jamie O'Neill
14426	George Beard
14427	Harold Hutchins
14428	Shirley Felts
14429	Richard Alleman
14430	Douglas Sadownick
14431	Marion Gorman
14432	Perla Meyers
14433	Kathy Hoshijo
14434	Jack McDowell
14435	Kim Mclarin
14436	Stephen Larsen
14437	Peter Landesman
14438	Keith Ridgway
14439	Randall Kenan
14440	Michael Schmidt
14441	George Fields
14442	Dick Bruna
14443	Nora Levin
14444	E. E. Cummings
14445	D.C. Fontana
14446	Gene Roddenberry
14447	Brad Ferguson
14448	Nathan Archer
14449	Sandy Schofield
14450	Kristine Kathryn
14451	Ira S. Behr
14452	Robert H. Wolfe
14453	Ronald D.
14454	Walter Irwin
14455	G. B. Love
14456	Jerri Taylor
14457	Rene E'ch
14458	John Gregory Betancourt
14459	Robert E Vardeman
14460	Carolyn Clowes
14461	David Dvorkin
14462	Daniel Dvorkin
14463	Michael Piller
14464	Rick Berman
14465	Margeret Wander Bonanno
14466	Stanislaw Fernandes
14467	Della Van Hise
14468	Robert Greenberger
14469	Joseph Glass
14470	Dana Kramer-Rolls
14471	Elizabeth Bright
14472	Chuck Scarborough
14473	Hongzhi Li
14474	Catherine Crier
14475	Hubert Selby Jr.
14476	Patty Duke
14477	Gloria Hochman
14478	Angela Bowie
14479	Christopher Rowley
14480	Jim Lusby
14481	Donna Cohen
14482	Frank Browning
14483	Katherine Ashenburg
14484	Penelope Evans
14485	Millard Meiss
14486	John Bemelmans Marciano
14487	Michael Hammer
14488	PhD. Riaz Khadem
14489	PhD. Robert Lorber
14490	Paul Millman
14491	Lee Coit
14492	Bill Gates
14493	Fran Drescher
14494	Paul Rudnick
14495	Ann Hodgman
14496	Mary Cable
14497	Donna Marie Williams
14498	Russell A. Brown
14499	Louis Untermeyer
14500	Angela Mackail Thirkell
14501	Jean Anouilh
14502	Charles A. Eastman
14503	E. L. Blumenschein
14504	Hal Borland
14505	Jill Krementz
14506	Joseph M. Stowell
14507	Michael Sadleir
14508	Frederick Page
14509	Ed
14510	Lindsy Van Gelder
14511	Pamela Robin Brandt
14512	Machi Tawara
14513	Juliet Winters Carpenter
14514	Margery Morgan
14515	Marian Wright Edelman
14516	Gordon Dickson
14517	Entrepreneur Magazine
14518	Don Tapscott
14519	Alex Lowy
14520	David Ticoll
14521	Bo Links
14522	Fred Shoemaker
14523	Pete Shoemaker
14524	Leslie Nielson
14525	Larry Sessions
14526	Piero Ventura
14527	Gian Paolo Ceserani
14528	Michele Maks
14529	Ideals Publications Inc
14530	Steve Lovi
14531	Stephanie St. Pierre
14532	George Ulrich
14533	Lissa Rovetch
14534	Philip Friedman
14535	Florence: Turner
14536	Shireen Dodson
14537	Mike McQuay
14538	Editions Berlitz S.A
14539	Harry Kondoleon
14540	Bradford Telford
14541	Cecilia Tan
14542	Jerry L. Patterson
14543	Marlin S. Potash
14544	Johann Wyss
14545	Consuelo Saah Baehr
14546	Ellen Sue Stern
14547	David K Reynolds
14548	Lucinda Lidell
14549	Kiew Kit Wong
14550	Ruthie Bolton
14551	Josephine Humphreys
14552	"Alf Wight Writing As ""James Herriott"""
14553	Lesley Holme
14554	Kim Bartlett
14555	James Willwerth
14556	Walter Nugent
14557	Katherine Applegate
14558	Diane Wakoski
14559	Sunset
14560	Sunset Magazine
14561	Susan Warton
14562	Robert Andrews
14563	Harold Augenbraum
14564	Margarite Fernandez Olmos
14565	Richard O. Boyer
14566	Herbert M. Morais
14567	Tomas Eloy Martinez
14568	Celia Stendler Lavatelli
14569	S.M.H. Collin
14570	Nicols Fox
14571	George Tyler Miller
14572	Judith L. Raiskin
14573	Laurence Sterne
14574	Howard Anderson
14575	Will Blythe
14576	Scott Elledge
14577	John-Manuel Andriote
14578	Andrew E. Falk
14579	B. Henry Perez
14580	Ridley PEARSON
14581	Kevin Keasey
14582	Robert Hudson
14583	Kevin Littler
14584	Ethel Spencer
14585	Terry Devane
14586	Mike Godwin
14587	Christopher Darden
14588	Dick Lochte
14589	D.R. Schanker
14590	Georgia Bockoven
14591	Libby Gelman-Waxner
14592	Blanche Wiesen Cook
14593	Frederick R. Karl
14594	Time Life Ed
14595	Andy Andrews
14596	Charles Borkhuis
14597	Suzanne Havala
14598	Suzanne Havala Hobbs
14599	Ralph Goldman
14600	Bo Niles
14601	Veronica McNiff
14602	Stuart Gilbert
14603	Jez Butterworth
14604	Tom Butterworth
14605	Michael Jecks
14606	David Thurlo
14607	Robin Paige
14608	Jason Theodosakis
14609	Barry Fox
14610	Brenda D. Adderly
14611	M.S.
14612	Alan Hooker
14613	Stephen Singular
14614	Gay Wilson Allen
14615	Richard Dominick
14616	Jerry Springer
14617	Judy Tenuta
14618	Colin McEnroe
14619	Denis Johnson
14620	Bill Dworkin
14621	Carole Wilbourn
14622	Gerald Astor
14623	Leigh Montville
14624	Donald McCaig
14625	William Jefferson Clinton
14626	Kate Braverman
14627	Neil Bartlett
14628	Martin H. Padovani
14629	Alan Lelchuk
14630	Jeremy Hawthorn
14631	Darcy Frey
14632	Darian North
14633	Paul Negri
14634	Dorian Dunas
14635	Tracey E. Dils
14636	Mimi Van Olsen
14637	Vince McKewin
14638	Robert Rodat
14639	Doris Kearns Goodwin
14640	Dirk Wierenga
14641	Kurt Chandler
14642	Dr. Christopher Green
14643	Arthur Ashe
14644	Arnold Rampersad
14645	Christine Kump-Tibbits
14646	Victor Caccamise
14647	Douglas Bo
14648	Diann Thornley
14649	Alfred Lord Tennyson
14650	George Barker
14651	Anabel Donald
14652	April Frost
14653	Adcock
14654	Stefanie Matteson
14655	Lia Matera
14656	Elizabeth Atwood Taylor
14657	Rotraut Susanne Berner
14658	Marcel Montecino
14659	John Pierard
14660	Gisela Sherman
14661	Jack
14662	Ph.D. Heinowitz
14663	Linda Todd
14664	Penelope Leach
14665	Rahima Baldwin Dancy
14666	Antonia Van Der Meer
14667	Becky Gold
14668	Sergio Cuan
14669	Tom B. Stone
14670	Lara Bergen
14671	Mary J. Latis
14672	M. Henissart
14673	Sandra Scoppettone
14674	Ronder Thomas Young
14675	Robin Bailey
14676	J.R. Black
14677	Benrei Huang
14678	Donna Carlson
14679	Gerald Gross
14680	Bernard MacLaverty
14681	Robert H. Ferrell
14682	Oscar Handlin
14683	Lee Harris
14684	Jeff Moss
14685	Traci Paige Johnson
14686	Soo Kyung
14687	Michael H. Bruno
14688	Steven Miller
14689	Jan Werner
14690	Peter Gay
14691	Charles E. Silberman
14692	Peter Niesewand
14693	Daniel Manus Pinkwater
14694	Alisa Bauman
14695	Bridget Doherty
14696	Julia VanTine
14697	Prevention Health Bo
14698	Donald B. Gibson
14699	Eugene Ionesco
14700	Donald M. Allen
14701	J. G. Jeffreys
14702	Clai
14703	Paula Jhung
14704	Elliot Gilbert
14705	Leonard Jenkin
14706	Bernard Shaw
14707	Luisa Vergani
14708	Robert J. Milch
14709	Harriet Roth
14710	J. G. Williams
14711	Elissa Wald
14712	Marcia Stevens Sherrill
14713	Shelley Sykes
14714	Elliott Banfield
14715	Warner Wolf
14716	Patch Adams M.D.
14717	Maureen Mylander
14718	Shobha De
14719	Thomas Mc Guane
14720	John Glatt
14721	Baxter Phillips
14722	Sam Keen
14723	Sarah Smith
14724	Barry Hannah
14725	Gianni Versace
14726	Lillian Ross
14727	Julia Phillips
14728	Norma Barrera
14729	Peggy Claude-Pierre
14730	Edward P. Moser
14731	Annabel Large
14732	David McKain
14733	Ouida Sebestyen
14734	Bill Reynolds
14735	Charles Busch
14736	Ellen Rogers
14737	Vivienne Flesher
14738	John C Brereton
14739	Gilbert H. Muller
14740	Carl E Bain
14741	Edgar V Roberts
14742	Richard M Weaver
14743	Alan Casty
14744	Laurie G. Kirszner
14745	Stephen R. Mandell
14746	Shadwynn
14747	Karen Fox
14748	Sabrina Jeffries
14749	Kare
14750	Eileen Putman
14751	Sari Robins
14752	Bryan Sykes
14753	Terry Windling
14754	Nancy Baker
14755	Alice Rhea
14756	Jeff &amp; Garrett
14757	Michael Gelb
14758	Loretta Lynda Chase
14759	Adrian Ann Rapp
14760	E. Adamson Hoebel
14761	Napoleon  A. Chagnon
14762	James Ward Lee
14763	Walter L. Hixson
14764	George McKenna
14765	Stanley Feingold
14766	Ralph Peters
14767	Brittiany A. Koren
14768	Maggie Osborne
14769	Jeff Gelb
14770	Lonn Friend
14771	Anthony Hyde
14772	Preston A. Pairo
14773	Don L. Wulffson
14774	Clifford E. Trafzer
14775	Office Book
14776	Judith Sachs
14777	George Townshend
14778	Chandler S Robbins
14779	Herbert S Zim
14780	Arth
14781	Albert H. Morehead
14782	Geoffrey Mott-Smith
14783	William A. Niering
14784	Nancy C. Olmstead
14785	Susan Rayfiel
14786	Harville Hendrix
14787	Allen Frances M.D.
14788	Dr. Michael B. First
14789	Nicola Gillies
14790	Harrison E. Salisbury
14791	Dennis Greenberger
14792	Christine Padesky
14793	Gerry Goldberg
14794	Eugene Ehrlich
14795	Nina Hermann Donnelley
14796	Barry Krakow
14797	Joseph Neidhart
14798	Ronald C. Modra
14799	M. B. Roberts
14800	Jacob Boas
14801	Stanley Coren
14802	Jochen Schwarzer
14803	Jens Jensen
14804	Ika Hügel-Marshall
14805	Don De Lillo
14806	Uschi Brunner
14807	Heike Wicklein
14808	Michaela Link
14809	Robert Mawson
14810	Ken McClure
14811	James Gunn
14812	Frances Perry
14813	McIntyre
14814	Ph.D. Martin Katahn
14815	Louis Solomon
14816	Barbara Cartland
14817	Gerald Posner
14818	Michael Gurian
14819	Leslie Allen
14820	Mark McNulty
14821	Nelson Algren
14822	Sylvie Le Bon De
14823	Michael Macrone
14824	Reeve Lindbergh
14825	Sara Hylton
14826	Diane Redfield Massie
14827	David A. Redding
14828	Grace Livingston Hill
14829	Lloyd John Ogilvie
14830	Linda Dillow
14831	Maxie D Dunnam
14832	Stephen Griffith
14833	Bill Deckard
14834	Harold L Bussell
14835	F Lagard Smith
14836	Jamie Buckingham
14837	Bob Phillips
14838	F. F. Bosworth
14839	Dennis J. Bennett
14840	Rita Bennett
14841	Charles Hunter
14842	Frances Hunter
14843	Ron Lee Davis
14844	Bruce Larson
14845	James D. Denny
14846	Tim Hansel
14847	Gien Karssen
14848	Edwin Cole
14849	Darien B. Cooper
14850	John L Sherrill
14851	Dr. Joe Aldrich
14852	Andrew Murray
14853	Benny Hinn
14854	J. Oswald Sanders
14855	Mark Bubeck
14856	Sheri Curry
14857	Ann C. Buchanan
14858	Jane Cairo
14859	Sandy Petro
14860	James Montgomery Boice
14861	Warren Wiersbe
14862	Dorothy Kunhardt
14863	James Strong LL.D. S.T.D.
14864	Cheryl Mendelson
14865	Harry Bates
14866	Fiona; Fiona Gilsenan (Editor) Gilsenan
14867	Websters Merriam
14868	Peggy Post
14869	W. E Vine
14870	Theodore Baker
14871	Nickolas Slonimsky
14872	Ann Hibbard
14873	Bill McCartney
14874	David L. Diles
14875	Blank Journal
14876	Paperblank Book Company
14877	Monique Truong
14878	Jim Downing
14879	Robert L. Saucy
14880	Nav Press
14881	William Backus
14882	Marie Chapian
14883	Langdon Elsbree
14884	Gerald P. Mulderig
14885	Nelson J. Price
14886	Howard Hendricks
14887	Jeanne Hendricks
14888	John Stewart
14889	Gordon MacDonald
14890	Gary W. Kuhne
14891	LeRoy Eims
14892	Gene Edwards
14893	Miles J. Stanford
14894	Al Menconi
14895	R. Cook
14896	John R. W. Stott
14897	Leon J. Wood
14898	Ronald F. Bridges
14899	George W Knight
14900	Lane Adams
14901	David A DeWitt
14902	Ruth Tucker
14903	Jake Barnett
14904	John M. Perkins
14905	Chonda Pierce
14906	Ingrid Sturgis
14907	Chatelaine
14908	Joan Mackie
14909	Bruce Ritter
14910	Jane Latourette
14911	Mathews
14912	Carol Greene
14913	Virginia Mueller
14914	Betty Wind
14915	Good Housekeeping Institute
14916	Sarah Ferguson Duchess Of York
14917	Junior League Of Denver
14918	Blue Mountain Arts
14919	Bill Martin Jr.
14920	Pat Brady
14921	Sharron Bassin
14922	Helen Bannerman
14923	Matt Redman
14924	Norma Smalley
14925	Gerald Lawson Sittser
14926	Sharleen Collicott
14927	Paul Eshleman
14928	Luci Swindoll
14929	Ronnie W. Floyd
14930	Michael Peterson
14931	William Hasker
14932	Bruce Reichenbach
14933	James E. Means
14934	Charles Caldwell Ryrie
14935	Arthur Robins
14936	John D. Woodbridge
14937	Brother Andrew
14938	Andrew
14939	Verne Becker
14940	Diane M Komp
14941	Dan B. Allender
14942	Neil Clark Warren
14943	Robert Kagan
14944	John Ortberg
14945	Ellen Goodman
14946	Patricia O'Brien
14947	Dallas Willard
14948	John Trent
14949	John Perkins
14950	Thomas A. Tarrants
14951	David Wimbish
14952	Lorraine Pintus
14953	David Hazard
14954	Teresa
14955	Jayne Wexler
14956	Jane Roberts Wood
14957	Kathryn Worth
14958	Dorothy Bayley
14959	Carolyn Zane
14960	Karen Ball
14961	Francena H. Arnold
14962	Thyra Ferre Bjorn
14963	Rachael Crabb
14964	Raeann Hart
14965	Tremper Longman
14966	William Smart
14967	John Telford
14968	Rory Noland
14969	Ruth Harms Calkin
14970	James Dobson
14971	Ame Mahler Beanland Terry
14972	Alan PATON
14973	Sheila Pickles
14974	Charles W. Schwartz
14975	Robert Finch
14976	Sandol Stoddard Warburg
14977	Jacqueline Chwast
14978	Arthur D Cashin
14979	Forbes Magazine
14980	Robert H. Thomas
14981	Robert Kimmerle
14982	James M. Kouzes
14983	Barry Z. Posner
14984	Susan Miller
14985	Fred A.
14986	Jr. Manske
14987	Jack Sheehan
14988	Robert Cameron
14989	Mike Mason
14990	Renee Blank
14991	Sandra Slipp
14992	Mary Farrell
14993	Margo Hoff
14994	Marjorie Winslow
14995	Erik Blegvad
14996	Kathryn Perkins
14997	Gerald M. Knox
14998	Richard J. Foster
14999	Mr. David Arp
15000	Claudia Arp
15001	Marjorie Palmer
15002	Chevys Inc Staff
15003	Mimi Wilson
15004	Mary Beth Lagerborg
15005	Clara B. Miller
15006	Joanna White
15007	M. Dalton King
15008	Henry W. Simon
15009	Betty Crocker
15010	Norman Rockwell
15011	Rosa Ross
15012	Susan Stevens
